bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
5,73,False,,,"[[111], [111], [111], [111]]","[[111], [111], [111], [111], [111]]",,,SELECT FRPM.FRPM_COUNT_AGES_5_17 FROM FRPM INNER JOIN SCHOOLS ON FRPM.CDSCODE = SCHOOLS.CDSCODE WHERE SCHOOLS.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND SCHOOLS.MAILSTRABR = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
1,74,False,,,[],[[null]],,,SELECT DISTINCT T2.LOW_GRADE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSCODE = 'SPECON' AND T1.NCESDIST = '0613360';,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
2,74,False,,,[],[[null]],,,SELECT DISTINCT T2.LOW_GRADE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSCODE = 'SPECON' AND T1.NCESDIST = '0613360';,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
3,74,False,,,[],[[null]],,,SELECT DISTINCT T2.LOW_GRADE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSCODE = 'SPECON' AND T1.NCESDIST = '0613360';,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
4,74,False,,,[],[[null]],,,SELECT DISTINCT T2.LOW_GRADE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSCODE = 'SPECON' AND T1.NCESDIST = '0613360';,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
5,74,False,,,[],[[null]],,,SELECT DISTINCT T2.LOW_GRADE FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSCODE = 'SPECON' AND T1.NCESDIST = '0613360';,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
2,78,True,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
3,78,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
4,78,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
5,78,True,,,"[[""2147483651""]]","[[""2147483651""]]",2147483651,2147483651,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
3,79,False,,,"[[""SAN DIEGO"", 2]]","[[""SAN DIEGO"", 2]]",,,"SELECT COUNTY, COUNT(CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY SCHOOLCOUNT DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
4,79,False,,,"[[""SANTA BARBARA"", 2]]","[[""SANTA BARBARA"", 2]]",,,"SELECT COUNTY, COUNT(CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY SCHOOLCOUNT DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
5,79,False,,,"[[""SANTA BARBARA"", 2]]","[[""SANTA BARBARA"", 2]]",,,"SELECT COUNTY, COUNT(CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY SCHOOLCOUNT DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
1,81,False,,,"[[""2147483648"", ""2147483648"", ""2147483649""]]","[[""2147483648"", ""2147483648"", ""2147483648""]]",,,"SELECT SCHOOLS.CITY, FRPM.LOW_GRADE, SCHOOLS.SCHOOL FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.STATE = 'CA' ORDER BY SCHOOLS.LATITUDE ASC LIMIT 1;","SELECT T2.CITY, T1.LOW_GRADE, T1.SCHOOL_NAME FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.STATE = 'CA' ORDER BY T2.LATITUDE ASC LIMIT 1;",True,True
2,81,False,,,"[[""2147483648"", ""2147483648"", ""2147483648""]]","[[""2147483648"", ""2147483648"", ""2147483649""]]",,,"SELECT SCHOOLS.CITY, FRPM.LOW_GRADE, SCHOOLS.SCHOOL FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.STATE = 'CA' ORDER BY SCHOOLS.LATITUDE ASC LIMIT 1;","SELECT T2.CITY, T1.LOW_GRADE, T1.SCHOOL_NAME FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.STATE = 'CA' ORDER BY T2.LATITUDE ASC LIMIT 1;",True,True
3,81,False,,,"[[""2147483648"", null, ""2147483648""]]","[[""2147483648"", null, ""2147483649""]]",,,"SELECT SCHOOLS.CITY, FRPM.LOW_GRADE, SCHOOLS.SCHOOL FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.STATE = 'CA' ORDER BY SCHOOLS.LATITUDE ASC LIMIT 1;","SELECT T2.CITY, T1.LOW_GRADE, T1.SCHOOL_NAME FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.STATE = 'CA' ORDER BY T2.LATITUDE ASC LIMIT 1;",True,True
4,81,False,,,"[[""2147483648"", ""2147483648"", ""2147483649""]]","[[""2147483648"", ""2147483648"", ""2147483648""]]",,,"SELECT SCHOOLS.CITY, FRPM.LOW_GRADE, SCHOOLS.SCHOOL FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.STATE = 'CA' ORDER BY SCHOOLS.LATITUDE ASC LIMIT 1;","SELECT T2.CITY, T1.LOW_GRADE, T1.SCHOOL_NAME FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.STATE = 'CA' ORDER BY T2.LATITUDE ASC LIMIT 1;",True,True
5,81,False,,,"[[""2147483649"", ""2147483649"", ""2147483648""]]","[[""2147483649"", ""2147483649"", ""2147483648""]]",,,"SELECT SCHOOLS.CITY, FRPM.LOW_GRADE, SCHOOLS.SCHOOL FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.STATE = 'CA' ORDER BY SCHOOLS.LATITUDE ASC LIMIT 1;","SELECT T2.CITY, T1.LOW_GRADE, T1.SCHOOL_NAME FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.STATE = 'CA' ORDER BY T2.LATITUDE ASC LIMIT 1;",True,True
1,83,False,,,[],"[[""2147483648"", 1]]",,,"SELECT SCHOOLS.CITY, COUNT(SCHOOLS.CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.MAGNET = 1 AND SCHOOLS.GSSERVED = 'K-8' AND FRPM.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY SCHOOLS.CITY;","SELECT T2.CITY, COUNT(T2.CDSCODE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAGNET = 1 AND T2.GSOFFERED = 'K-8' AND T1.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY T2.CITY;",True,True
2,83,False,,,"[[""2147483648"", 1], [""2147483649"", 1]]","[[""2147483648"", 1]]",,,"SELECT SCHOOLS.CITY, COUNT(SCHOOLS.CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.MAGNET = 1 AND SCHOOLS.GSSERVED = 'K-8' AND FRPM.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY SCHOOLS.CITY;","SELECT T2.CITY, COUNT(T2.CDSCODE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAGNET = 1 AND T2.GSOFFERED = 'K-8' AND T1.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY T2.CITY;",True,True
3,83,False,,,"[[""2147483648"", 1], [""2147483649"", 1]]","[[""2147483649"", 1]]",,,"SELECT SCHOOLS.CITY, COUNT(SCHOOLS.CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.MAGNET = 1 AND SCHOOLS.GSSERVED = 'K-8' AND FRPM.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY SCHOOLS.CITY;","SELECT T2.CITY, COUNT(T2.CDSCODE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAGNET = 1 AND T2.GSOFFERED = 'K-8' AND T1.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY T2.CITY;",True,True
4,83,False,,,"[[""2147483648"", 3]]","[[""2147483648"", 2]]",,,"SELECT SCHOOLS.CITY, COUNT(SCHOOLS.CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.MAGNET = 1 AND SCHOOLS.GSSERVED = 'K-8' AND FRPM.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY SCHOOLS.CITY;","SELECT T2.CITY, COUNT(T2.CDSCODE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAGNET = 1 AND T2.GSOFFERED = 'K-8' AND T1.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY T2.CITY;",True,True
5,83,False,,,"[[""2147483648"", 3], [""2147483649"", 2]]","[[""2147483648"", 2], [""2147483649"", 1]]",,,"SELECT SCHOOLS.CITY, COUNT(SCHOOLS.CDSCODE) AS SCHOOLCOUNT FROM SCHOOLS INNER JOIN FRPM ON SCHOOLS.CDSCODE = FRPM.CDSCODE WHERE SCHOOLS.MAGNET = 1 AND SCHOOLS.GSSERVED = 'K-8' AND FRPM.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY SCHOOLS.CITY;","SELECT T2.CITY, COUNT(T2.CDSCODE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAGNET = 1 AND T2.GSOFFERED = 'K-8' AND T1.NSLP_PROVISION_STATUS = 'MULTIPLE PROVISION TYPES' GROUP BY T2.CITY;",True,True
2,90,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT T2.ACCOUNT_ID) AS ELIGIBLE_ACCOUNTS FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
3,90,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT T2.ACCOUNT_ID) AS ELIGIBLE_ACCOUNTS FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
4,90,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT T2.ACCOUNT_ID) AS ELIGIBLE_ACCOUNTS FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
5,90,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT T2.ACCOUNT_ID) AS ELIGIBLE_ACCOUNTS FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
1,92,False,,,[[0]],[[1]],0,1,SELECT COUNT(DISTINCT D.DISTRICT_ID) AS NUM_DISTRICTS FROM CLIENT AS C INNER JOIN DISTRICT AS D ON C.DISTRICT_ID = D.DISTRICT_ID WHERE D.A11 > 6000 AND D.A11 < 10000 AND C.GENDER = 'F';,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
2,92,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT D.DISTRICT_ID) AS NUM_DISTRICTS FROM CLIENT AS C INNER JOIN DISTRICT AS D ON C.DISTRICT_ID = D.DISTRICT_ID WHERE D.A11 > 6000 AND D.A11 < 10000 AND C.GENDER = 'F';,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
3,92,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT D.DISTRICT_ID) AS NUM_DISTRICTS FROM CLIENT AS C INNER JOIN DISTRICT AS D ON C.DISTRICT_ID = D.DISTRICT_ID WHERE D.A11 > 6000 AND D.A11 < 10000 AND C.GENDER = 'F';,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
4,92,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT D.DISTRICT_ID) AS NUM_DISTRICTS FROM CLIENT AS C INNER JOIN DISTRICT AS D ON C.DISTRICT_ID = D.DISTRICT_ID WHERE D.A11 > 6000 AND D.A11 < 10000 AND C.GENDER = 'F';,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
5,92,False,,,[[3]],[[5]],3,5,SELECT COUNT(DISTINCT D.DISTRICT_ID) AS NUM_DISTRICTS FROM CLIENT AS C INNER JOIN DISTRICT AS D ON C.DISTRICT_ID = D.DISTRICT_ID WHERE D.A11 > 6000 AND D.A11 < 10000 AND C.GENDER = 'F';,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
2,96,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT DISP.CLIENT_ID) AS OWNER_COUNT FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE DISP.TYPE = 'OWNER' AND ACCOUNT.FREQUENCY = 'POPLATEK TYDNE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
3,96,False,,,[[2]],[[3]],2,3,SELECT COUNT(DISTINCT DISP.CLIENT_ID) AS OWNER_COUNT FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE DISP.TYPE = 'OWNER' AND ACCOUNT.FREQUENCY = 'POPLATEK TYDNE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
4,96,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT DISP.CLIENT_ID) AS OWNER_COUNT FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE DISP.TYPE = 'OWNER' AND ACCOUNT.FREQUENCY = 'POPLATEK TYDNE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
5,96,False,,,[[3]],[[4]],3,4,SELECT COUNT(DISTINCT DISP.CLIENT_ID) AS OWNER_COUNT FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE DISP.TYPE = 'OWNER' AND ACCOUNT.FREQUENCY = 'POPLATEK TYDNE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
1,105,False,,,[],[[2]],,2,SELECT ACCOUNT.DISTRICT_ID FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS = 'A' AND LOAN.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
2,105,False,,,[[16]],"[[16], [16]]",16,,SELECT ACCOUNT.DISTRICT_ID FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS = 'A' AND LOAN.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
3,105,False,,,"[[25], [25]]","[[25], [25], [25]]",,,SELECT ACCOUNT.DISTRICT_ID FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS = 'A' AND LOAN.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
4,105,False,,,"[[31], [31], [31]]","[[31], [31], [31], [31]]",,,SELECT ACCOUNT.DISTRICT_ID FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS = 'A' AND LOAN.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
5,105,False,,,"[[40], [40], [40], [40]]","[[40], [40], [40], [40], [40]]",,,SELECT ACCOUNT.DISTRICT_ID FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS = 'A' AND LOAN.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
1,106,False,,,[[null]],[],,,SELECT MAX(AMOUNT) FROM TRANS WHERE ACCOUNT_ID IN ( SELECT ACCOUNT_ID FROM DISP WHERE CLIENT_ID IN ( SELECT CLIENT_ID FROM DISP WHERE DISP_ID IN ( SELECT DISP_ID FROM CARD WHERE ISSUED = '1996-10-21' ) ) );,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,106,False,,,[[2]],[[0]],2,0,SELECT MAX(AMOUNT) FROM TRANS WHERE ACCOUNT_ID IN ( SELECT ACCOUNT_ID FROM DISP WHERE CLIENT_ID IN ( SELECT CLIENT_ID FROM DISP WHERE DISP_ID IN ( SELECT DISP_ID FROM CARD WHERE ISSUED = '1996-10-21' ) ) );,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,109,False,,,[[1]],[[2]],1,2,SELECT COUNT(DISTINCT CLIENT.CLIENT_ID) AS FEMALE_CLIENT_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A2 = 'JESENIK' AND CLIENT.GENDER = 'F';,SELECT COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A2 = 'JESENIK';,True,True
3,109,False,,,[[0]],[[1]],0,1,SELECT COUNT(DISTINCT CLIENT.CLIENT_ID) AS FEMALE_CLIENT_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A2 = 'JESENIK' AND CLIENT.GENDER = 'F';,SELECT COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A2 = 'JESENIK';,True,True
