bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
2,59,False,,,"[[""2147483648""], [""2147483648""]]","[[""2147483648""]]",,2147483648,SELECT WEBSITE FROM SCHOOLS WHERE ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON' OR ADMFNAME2 = 'DANTE' AND ADMLNAME2 = 'ALVAREZ' OR ADMFNAME3 = 'MIKE' AND ADMLNAME3 = 'LARSON' OR ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ' OR ADMFNAME2 = 'MIKE' AND ADMLNAME2 = 'LARSON' OR ADMFNAME3 = 'DANTE' AND ADMLNAME3 = 'ALVAREZ';,SELECT WEBSITE FROM SCHOOLS WHERE (ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON') OR (ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ');,True,True
3,59,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT WEBSITE FROM SCHOOLS WHERE ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON' OR ADMFNAME2 = 'DANTE' AND ADMLNAME2 = 'ALVAREZ' OR ADMFNAME3 = 'MIKE' AND ADMLNAME3 = 'LARSON' OR ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ' OR ADMFNAME2 = 'MIKE' AND ADMLNAME2 = 'LARSON' OR ADMFNAME3 = 'DANTE' AND ADMLNAME3 = 'ALVAREZ';,SELECT WEBSITE FROM SCHOOLS WHERE (ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON') OR (ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ');,True,True
4,59,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT WEBSITE FROM SCHOOLS WHERE ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON' OR ADMFNAME2 = 'DANTE' AND ADMLNAME2 = 'ALVAREZ' OR ADMFNAME3 = 'MIKE' AND ADMLNAME3 = 'LARSON' OR ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ' OR ADMFNAME2 = 'MIKE' AND ADMLNAME2 = 'LARSON' OR ADMFNAME3 = 'DANTE' AND ADMLNAME3 = 'ALVAREZ';,SELECT WEBSITE FROM SCHOOLS WHERE (ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON') OR (ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ');,True,True
5,59,False,,,"[[""2147483651""], [null], [null], [null], [null]]","[[""2147483651""], [null], [null], [null]]",,,SELECT WEBSITE FROM SCHOOLS WHERE ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON' OR ADMFNAME2 = 'DANTE' AND ADMLNAME2 = 'ALVAREZ' OR ADMFNAME3 = 'MIKE' AND ADMLNAME3 = 'LARSON' OR ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ' OR ADMFNAME2 = 'MIKE' AND ADMLNAME2 = 'LARSON' OR ADMFNAME3 = 'DANTE' AND ADMLNAME3 = 'ALVAREZ';,SELECT WEBSITE FROM SCHOOLS WHERE (ADMFNAME1 = 'MIKE' AND ADMLNAME1 = 'LARSON') OR (ADMFNAME1 = 'DANTE' AND ADMLNAME1 = 'ALVAREZ');,True,True
1,72,False,,,[],[[12]],,12,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.CITY = 'FREMONT' AND T2.EDOPSCODE = 'SSS' AND T1.ACADEMIC_YEAR = '2014-2015';,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.EDOPSCODE = 'SSS' AND T2.CITY = 'FREMONT' AND T1.ACADEMIC_YEAR BETWEEN 2014 AND 2015;,True,True
2,72,False,,,[],[[36]],,36,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.CITY = 'FREMONT' AND T2.EDOPSCODE = 'SSS' AND T1.ACADEMIC_YEAR = '2014-2015';,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.EDOPSCODE = 'SSS' AND T2.CITY = 'FREMONT' AND T1.ACADEMIC_YEAR BETWEEN 2014 AND 2015;,True,True
3,72,False,,,[],"[[54], [54], [54]]",,,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.CITY = 'FREMONT' AND T2.EDOPSCODE = 'SSS' AND T1.ACADEMIC_YEAR = '2014-2015';,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.EDOPSCODE = 'SSS' AND T2.CITY = 'FREMONT' AND T1.ACADEMIC_YEAR BETWEEN 2014 AND 2015;,True,True
4,72,False,,,[],"[[77], [77], [77]]",,,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.CITY = 'FREMONT' AND T2.EDOPSCODE = 'SSS' AND T1.ACADEMIC_YEAR = '2014-2015';,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.EDOPSCODE = 'SSS' AND T2.CITY = 'FREMONT' AND T1.ACADEMIC_YEAR BETWEEN 2014 AND 2015;,True,True
5,72,False,,,[],"[[101], [101], [101], [101]]",,,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.CITY = 'FREMONT' AND T2.EDOPSCODE = 'SSS' AND T1.ACADEMIC_YEAR = '2014-2015';,SELECT T1.ENROLLMENT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.EDOPSCODE = 'SSS' AND T2.CITY = 'FREMONT' AND T1.ACADEMIC_YEAR BETWEEN 2014 AND 2015;,True,True
1,74,False,,,[],[[null]],,,SELECT T1.LOW_GRADE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON' ORDER BY T1.LOW_GRADE ASC LIMIT 1;,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
2,74,False,,,[],[[null]],,,SELECT T1.LOW_GRADE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON' ORDER BY T1.LOW_GRADE ASC LIMIT 1;,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
3,74,False,,,[],[[null]],,,SELECT T1.LOW_GRADE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON' ORDER BY T1.LOW_GRADE ASC LIMIT 1;,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
4,74,False,,,[],[[null]],,,SELECT T1.LOW_GRADE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON' ORDER BY T1.LOW_GRADE ASC LIMIT 1;,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
5,74,False,,,[],[[null]],,,SELECT T1.LOW_GRADE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON' ORDER BY T1.LOW_GRADE ASC LIMIT 1;,SELECT MIN(T1.LOW_GRADE) FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.NCESDIST = '0613360' AND T2.EDOPSCODE = 'SPECON';,True,True
2,78,True,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
3,78,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
4,78,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
5,78,True,,,"[[""2147483651""]]","[[""2147483651""]]",2147483651,2147483651,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
1,106,False,,,[[null]],[],,,SELECT MAX(T1.AMOUNT) FROM TRANS AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN CARD AS T4 ON T3.DISP_ID = T4.DISP_ID WHERE T4.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,106,False,,,[[null]],[],,,SELECT MAX(T1.AMOUNT) FROM TRANS AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN CARD AS T4 ON T3.DISP_ID = T4.DISP_ID WHERE T4.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,107,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,"SELECT T1.GENDER FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN DISTRICT AS T4 ON T3.DISTRICT_ID = T4.DISTRICT_ID ORDER BY T1.BIRTH_DATE, T4.A11 DESC LIMIT 1;","SELECT T2.GENDER FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID ORDER BY T1.A11 DESC, T2.BIRTH_DATE ASC LIMIT 1;",True,True
2,112,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""]]",,,SELECT T3.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T4 ON T2.ACCOUNT_ID = T4.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T4.DISTRICT_ID = T3.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
3,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT T3.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T4 ON T2.ACCOUNT_ID = T4.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T4.DISTRICT_ID = T3.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
4,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483649""], [""2147483649""], [""2147483650""], [""2147483650""]]",,,SELECT T3.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T4 ON T2.ACCOUNT_ID = T4.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T4.DISTRICT_ID = T3.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
5,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""], [""2147483649""], [""2147483650""]]",,,SELECT T3.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T4 ON T2.ACCOUNT_ID = T4.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T4.DISTRICT_ID = T3.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
2,114,False,,,[],[[6]],,6,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN CLIENT AS T4 ON T3.CLIENT_ID = T4.CLIENT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
2,128,False,,,"[[""2147483648"", 2]]","[[""2147483648"", 1], [""2147483648"", 1]]",,,"SELECT T1.A2, COUNT(T2.CLIENT_ID) FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.GENDER = 'F' GROUP BY T1.A2 ORDER BY COUNT(T2.CLIENT_ID) DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
3,128,False,,,"[[""2147483648"", 2]]","[[""2147483648"", 1], [""2147483648"", 1]]",,,"SELECT T1.A2, COUNT(T2.CLIENT_ID) FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.GENDER = 'F' GROUP BY T1.A2 ORDER BY COUNT(T2.CLIENT_ID) DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
4,128,False,,,"[[""2147483648"", 3], [""2147483649"", 1]]","[[""2147483648"", 1], [""2147483648"", 1], [""2147483648"", 1], [""2147483649"", 1]]",,,"SELECT T1.A2, COUNT(T2.CLIENT_ID) FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.GENDER = 'F' GROUP BY T1.A2 ORDER BY COUNT(T2.CLIENT_ID) DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
5,128,False,,,"[[""2147483648"", 1], [""2147483649"", 1], [""2147483650"", 3]]","[[""2147483648"", 1], [""2147483649"", 1], [""2147483650"", 1], [""2147483650"", 2]]",,,"SELECT T1.A2, COUNT(T2.CLIENT_ID) FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.GENDER = 'F' GROUP BY T1.A2 ORDER BY COUNT(T2.CLIENT_ID) DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
2,131,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,SELECT T1.A3 FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS = 'C' OR T3.STATUS = 'D' GROUP BY T1.A3 ORDER BY COUNT(T3.ACCOUNT_ID) DESC LIMIT 1;,"SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
3,131,True,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT T1.A3 FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS = 'C' OR T3.STATUS = 'D' GROUP BY T1.A3 ORDER BY COUNT(T3.ACCOUNT_ID) DESC LIMIT 1;,"SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
1,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = ( SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1 );,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
2,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = ( SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1 );,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
3,134,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = ( SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1 );,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
4,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = ( SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1 );,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
5,134,False,,,[[2]],[[2]],2,2,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = ( SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1 );,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
1,149,False,,,[[null]],[],,,SELECT T1.TYPE FROM DISP AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T2.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A11 BETWEEN 8000 AND 9000 EXCEPT SELECT TYPE FROM DISP WHERE TYPE = 'OWNER';,SELECT T3.TYPE FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE != 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000;,True,True
2,149,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""]]",2147483648,,SELECT T1.TYPE FROM DISP AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T2.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A11 BETWEEN 8000 AND 9000 EXCEPT SELECT TYPE FROM DISP WHERE TYPE = 'OWNER';,SELECT T3.TYPE FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE != 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000;,True,True
3,149,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT T1.TYPE FROM DISP AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T2.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A11 BETWEEN 8000 AND 9000 EXCEPT SELECT TYPE FROM DISP WHERE TYPE = 'OWNER';,SELECT T3.TYPE FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE != 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000;,True,True
4,149,False,,,"[[""2147483648""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483650""], [""2147483650""]]",,,SELECT T1.TYPE FROM DISP AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T2.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A11 BETWEEN 8000 AND 9000 EXCEPT SELECT TYPE FROM DISP WHERE TYPE = 'OWNER';,SELECT T3.TYPE FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE != 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000;,True,True
5,149,False,,,"[[""1691540381271221849""], [""2147483648""], [""2147483649""]]","[[""1691540381271221849""], [""2147483648""], [""2147483649""], [""2147483649""]]",,,SELECT T1.TYPE FROM DISP AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T2.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A11 BETWEEN 8000 AND 9000 EXCEPT SELECT TYPE FROM DISP WHERE TYPE = 'OWNER';,SELECT T3.TYPE FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE != 'OWNER' AND T1.A11 BETWEEN 8000 AND 9000;,True,True
