bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_columns,gold_sql_columns,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
3,78,True,,,['GSSERVED'],['GSSERVED'],"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
4,78,True,,,['GSSERVED'],['GSSERVED'],"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
5,78,True,,,['GSSERVED'],['GSSERVED'],"[[""2147483651""]]","[[""2147483651""]]",2147483651,2147483651,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(*) DESC LIMIT 1;,SELECT GSSERVED FROM SCHOOLS WHERE CITY = 'ADELANTO' GROUP BY GSSERVED ORDER BY COUNT(GSSERVED) DESC LIMIT 1;,True,True
3,79,False,,,"['COUNTY', 'SCHOOLCOUNT']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SAN DIEGO"", 2]]","[[""SAN DIEGO"", 2]]",,,"SELECT ""COUNTY"", COUNT(*) AS ""SCHOOLCOUNT"" FROM ""SCHOOLS"" WHERE ""VIRTUAL"" = 'F' AND ""COUNTY"" IN ('SAN DIEGO', 'SANTA BARBARA') GROUP BY ""COUNTY"" ORDER BY ""SCHOOLCOUNT"" DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
4,79,False,,,"['COUNTY', 'SCHOOLCOUNT']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SANTA BARBARA"", 2]]","[[""SANTA BARBARA"", 2]]",,,"SELECT ""COUNTY"", COUNT(*) AS ""SCHOOLCOUNT"" FROM ""SCHOOLS"" WHERE ""VIRTUAL"" = 'F' AND ""COUNTY"" IN ('SAN DIEGO', 'SANTA BARBARA') GROUP BY ""COUNTY"" ORDER BY ""SCHOOLCOUNT"" DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
5,79,False,,,"['COUNTY', 'SCHOOLCOUNT']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SANTA BARBARA"", 3]]","[[""SANTA BARBARA"", 3]]",,,"SELECT ""COUNTY"", COUNT(*) AS ""SCHOOLCOUNT"" FROM ""SCHOOLS"" WHERE ""VIRTUAL"" = 'F' AND ""COUNTY"" IN ('SAN DIEGO', 'SANTA BARBARA') GROUP BY ""COUNTY"" ORDER BY ""SCHOOLCOUNT"" DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
2,96,False,,,['COUNT(DISTINCT DISP.CLIENT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT DISP.CLIENT_ID) FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK TYDNE' AND DISP.TYPE = 'OWNER';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
3,96,False,,,['COUNT(DISTINCT DISP.CLIENT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT DISP.CLIENT_ID) FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK TYDNE' AND DISP.TYPE = 'OWNER';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
4,96,False,,,['COUNT(DISTINCT DISP.CLIENT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT DISP.CLIENT_ID) FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK TYDNE' AND DISP.TYPE = 'OWNER';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
5,96,False,,,['COUNT(DISTINCT DISP.CLIENT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[4]],[[5]],4,5,SELECT COUNT(DISTINCT DISP.CLIENT_ID) FROM DISP INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK TYDNE' AND DISP.TYPE = 'OWNER';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.TYPE = 'OWNER' AND T1.FREQUENCY = 'POPLATEK TYDNE';,True,True
2,97,False,,,['CLIENT_ID'],['CLIENT_ID'],[[16]],"[[16], [16]]",16,,SELECT DISTINCT DISP.CLIENT_ID FROM ACCOUNT INNER JOIN DISP ON ACCOUNT.ACCOUNT_ID = DISP.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK PO OBRATU' AND DISP.TYPE = 'DISPONENT';,SELECT T2.CLIENT_ID FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.FREQUENCY = 'POPLATEK PO OBRATU' AND T2.TYPE = 'DISPONENT';,True,True
3,97,False,,,['CLIENT_ID'],['CLIENT_ID'],[[24]],"[[24], [24], [24]]",24,,SELECT DISTINCT DISP.CLIENT_ID FROM ACCOUNT INNER JOIN DISP ON ACCOUNT.ACCOUNT_ID = DISP.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK PO OBRATU' AND DISP.TYPE = 'DISPONENT';,SELECT T2.CLIENT_ID FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.FREQUENCY = 'POPLATEK PO OBRATU' AND T2.TYPE = 'DISPONENT';,True,True
4,97,False,,,['CLIENT_ID'],['CLIENT_ID'],[[31]],"[[31], [31], [31], [31]]",31,,SELECT DISTINCT DISP.CLIENT_ID FROM ACCOUNT INNER JOIN DISP ON ACCOUNT.ACCOUNT_ID = DISP.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK PO OBRATU' AND DISP.TYPE = 'DISPONENT';,SELECT T2.CLIENT_ID FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.FREQUENCY = 'POPLATEK PO OBRATU' AND T2.TYPE = 'DISPONENT';,True,True
5,97,False,,,['CLIENT_ID'],['CLIENT_ID'],[[40]],"[[40], [40], [40], [40], [40]]",40,,SELECT DISTINCT DISP.CLIENT_ID FROM ACCOUNT INNER JOIN DISP ON ACCOUNT.ACCOUNT_ID = DISP.ACCOUNT_ID WHERE ACCOUNT.FREQUENCY = 'POPLATEK PO OBRATU' AND DISP.TYPE = 'DISPONENT';,SELECT T2.CLIENT_ID FROM ACCOUNT AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.FREQUENCY = 'POPLATEK PO OBRATU' AND T2.TYPE = 'DISPONENT';,True,True
1,106,False,,,['MAX_TRANSACTION_AMOUNT'],['AMOUNT'],[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS MAX_TRANSACTION_AMOUNT FROM TRANS INNER JOIN DISP ON TRANS.ACCOUNT_ID = DISP.ACCOUNT_ID INNER JOIN CARD ON DISP.DISP_ID = CARD.DISP_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,106,False,,,['MAX_TRANSACTION_AMOUNT'],['AMOUNT'],[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS MAX_TRANSACTION_AMOUNT FROM TRANS INNER JOIN DISP ON TRANS.ACCOUNT_ID = DISP.ACCOUNT_ID INNER JOIN CARD ON DISP.DISP_ID = CARD.DISP_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,112,False,,,['A2'],['A2'],"[[""2147483648""], [""2147483649""]]","[[""2147483649""], [""2147483649""]]",,,SELECT DISTINCT T4.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN DISTRICT AS T4 ON T3.DISTRICT_ID = T4.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
3,112,False,,,['A2'],['A2'],"[[""2147483650""], [""2147483648""]]","[[""2147483649""], [""2147483649""], [""2147483649""]]",,,SELECT DISTINCT T4.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN DISTRICT AS T4 ON T3.DISTRICT_ID = T4.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
4,112,False,,,['A2'],['A2'],"[[""2147483648""], [""2147483650""]]","[[""2147483649""], [""2147483649""], [""2147483651""], [""2147483649""]]",,,SELECT DISTINCT T4.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN DISTRICT AS T4 ON T3.DISTRICT_ID = T4.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
5,112,False,,,['A2'],['A2'],"[[""2147483649""], [""2147483648""], [""2147483650""]]","[[""2147483648""], [""2147483649""], [""2147483648""], [""2147483649""]]",,,SELECT DISTINCT T4.A2 FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN DISTRICT AS T4 ON T3.DISTRICT_ID = T4.DISTRICT_ID WHERE T1.GENDER = 'F' AND T1.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
2,114,True,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[4]],[[4]],4,4,SELECT ACCOUNT.ACCOUNT_ID FROM DISTRICT INNER JOIN ACCOUNT ON DISTRICT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A3 = 'PRAGUE' ORDER BY ACCOUNT.DATE ASC LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
3,114,True,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[7]],[[7]],7,7,SELECT ACCOUNT.ACCOUNT_ID FROM DISTRICT INNER JOIN ACCOUNT ON DISTRICT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A3 = 'PRAGUE' ORDER BY ACCOUNT.DATE ASC LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
4,114,True,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[12]],[[12]],12,12,SELECT ACCOUNT.ACCOUNT_ID FROM DISTRICT INNER JOIN ACCOUNT ON DISTRICT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A3 = 'PRAGUE' ORDER BY ACCOUNT.DATE ASC LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
5,114,True,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[9]],[[9]],9,9,SELECT ACCOUNT.ACCOUNT_ID FROM DISTRICT INNER JOIN ACCOUNT ON DISTRICT.DISTRICT_ID = ACCOUNT.DISTRICT_ID WHERE DISTRICT.A3 = 'PRAGUE' ORDER BY ACCOUNT.DATE ASC LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
2,128,False,,,"['A2', 'FEMALE_ACCOUNT_HOLDERS']","['A2', 'COUNT(T1.CLIENT_ID)']",[],"[[""2147483648"", 1]]",,,"SELECT DISTRICT.A2, COUNT(CLIENT.CLIENT_ID) AS FEMALE_ACCOUNT_HOLDERS FROM CLIENT INNER JOIN DISP ON CLIENT.CLIENT_ID = DISP.CLIENT_ID INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.DISTRICT_ID ORDER BY FEMALE_ACCOUNT_HOLDERS DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
3,128,False,,,"['A2', 'FEMALE_ACCOUNT_HOLDERS']","['A2', 'COUNT(T1.CLIENT_ID)']","[[""2147483648"", 1]]","[[""2147483648"", 2]]",,,"SELECT DISTRICT.A2, COUNT(CLIENT.CLIENT_ID) AS FEMALE_ACCOUNT_HOLDERS FROM CLIENT INNER JOIN DISP ON CLIENT.CLIENT_ID = DISP.CLIENT_ID INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.DISTRICT_ID ORDER BY FEMALE_ACCOUNT_HOLDERS DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
4,128,False,,,"['A2', 'FEMALE_ACCOUNT_HOLDERS']","['A2', 'COUNT(T1.CLIENT_ID)']","[[""2147483648"", 2], [""2147483648"", 2]]","[[""2147483648"", 3], [""2147483648"", 1]]",,,"SELECT DISTRICT.A2, COUNT(CLIENT.CLIENT_ID) AS FEMALE_ACCOUNT_HOLDERS FROM CLIENT INNER JOIN DISP ON CLIENT.CLIENT_ID = DISP.CLIENT_ID INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.DISTRICT_ID ORDER BY FEMALE_ACCOUNT_HOLDERS DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
2,131,False,,,['DISTRICT_NAME'],['A3'],"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,"SELECT D.A3 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN ('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
3,131,False,,,['DISTRICT_NAME'],['A3'],"[[""2147483650""]]","[[""2147483648""]]",2147483650,2147483648,"SELECT D.A3 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN ('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
2,137,False,,,['COUNT(DISTINCT LOAN.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,"SELECT COUNT(DISTINCT LOAN.ACCOUNT_ID) FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS IN ('C', 'D') AND ACCOUNT.DISTRICT_ID = 1;",SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.DISTRICT_ID = 1 AND (T3.STATUS = 'C' OR T3.STATUS = 'D');,True,True
3,137,False,,,['COUNT(DISTINCT LOAN.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[2]],[[3]],2,3,"SELECT COUNT(DISTINCT LOAN.ACCOUNT_ID) FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS IN ('C', 'D') AND ACCOUNT.DISTRICT_ID = 1;",SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.DISTRICT_ID = 1 AND (T3.STATUS = 'C' OR T3.STATUS = 'D');,True,True
4,137,False,,,['COUNT(DISTINCT LOAN.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,"SELECT COUNT(DISTINCT LOAN.ACCOUNT_ID) FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS IN ('C', 'D') AND ACCOUNT.DISTRICT_ID = 1;",SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.DISTRICT_ID = 1 AND (T3.STATUS = 'C' OR T3.STATUS = 'D');,True,True
5,137,False,,,['COUNT(DISTINCT LOAN.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,"SELECT COUNT(DISTINCT LOAN.ACCOUNT_ID) FROM LOAN INNER JOIN ACCOUNT ON LOAN.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID WHERE LOAN.STATUS IN ('C', 'D') AND ACCOUNT.DISTRICT_ID = 1;",SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T1.DISTRICT_ID = 1 AND (T3.STATUS = 'C' OR T3.STATUS = 'D');,True,True
2,143,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[17]],"[[17], [17]]",17,,SELECT DISTINCT DISP.ACCOUNT_ID FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID WHERE CARD.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
3,143,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],"[[24], [25]]","[[24], [25], [25]]",,,SELECT DISTINCT DISP.ACCOUNT_ID FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID WHERE CARD.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
4,143,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[33]],"[[33], [33], [33], [33]]",33,,SELECT DISTINCT DISP.ACCOUNT_ID FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID WHERE CARD.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
5,143,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[41]],"[[41], [41], [41], [41], [41]]",41,,SELECT DISTINCT DISP.ACCOUNT_ID FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID WHERE CARD.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
2,146,False,,,['CLIENT_ID'],['CLIENT_ID'],[[13]],"[[13], [13]]",13,,SELECT DISTINCT CLIENT.CLIENT_ID FROM CLIENT INNER JOIN DISP ON CLIENT.CLIENT_ID = DISP.CLIENT_ID INNER JOIN CARD ON DISP.DISP_ID = CARD.DISP_ID INNER JOIN LOAN ON DISP.ACCOUNT_ID = LOAN.ACCOUNT_ID WHERE CLIENT.GENDER = 'F';,SELECT T1.CLIENT_ID FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T5 ON T2.ACCOUNT_ID = T5.ACCOUNT_ID INNER JOIN LOAN AS T3 ON T5.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN CARD AS T4 ON T2.DISP_ID = T4.DISP_ID WHERE T1.GENDER = 'F';,True,True
3,146,False,,,['CLIENT_ID'],['CLIENT_ID'],"[[17], [18]]","[[17], [18], [18]]",,,SELECT DISTINCT CLIENT.CLIENT_ID FROM CLIENT INNER JOIN DISP ON CLIENT.CLIENT_ID = DISP.CLIENT_ID INNER JOIN CARD ON DISP.DISP_ID = CARD.DISP_ID INNER JOIN LOAN ON DISP.ACCOUNT_ID = LOAN.ACCOUNT_ID WHERE CLIENT.GENDER = 'F';,SELECT T1.CLIENT_ID FROM CLIENT AS T1 INNER JOIN DISP AS T2 ON T1.CLIENT_ID = T2.CLIENT_ID INNER JOIN ACCOUNT AS T5 ON T2.ACCOUNT_ID = T5.ACCOUNT_ID INNER JOIN LOAN AS T3 ON T5.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN CARD AS T4 ON T2.DISP_ID = T4.DISP_ID WHERE T1.GENDER = 'F';,True,True
