bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_columns,gold_sql_columns,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
3,70,False,,,['COUNT(CDSCODE)'],['COUNT(SCHOOL)'],[[3]],[[0]],3,0,"SELECT COUNT(CDSCODE) FROM SCHOOLS WHERE STATUSTYPE IN ('ACTIVE', 'CLOSED') AND SOCTYPE = 'DISTRICT COMMUNITY DAY SCHOOLS' AND COUNTY = 'ALPINE';",SELECT COUNT(SCHOOL) FROM SCHOOLS WHERE (STATUSTYPE = 'CLOSED' OR STATUSTYPE = 'ACTIVE') AND SOC = 69 AND COUNTY = 'ALPINE';,True,True
4,70,False,,,['COUNT(CDSCODE)'],['COUNT(SCHOOL)'],[[4]],[[0]],4,0,"SELECT COUNT(CDSCODE) FROM SCHOOLS WHERE STATUSTYPE IN ('ACTIVE', 'CLOSED') AND SOCTYPE = 'DISTRICT COMMUNITY DAY SCHOOLS' AND COUNTY = 'ALPINE';",SELECT COUNT(SCHOOL) FROM SCHOOLS WHERE (STATUSTYPE = 'CLOSED' OR STATUSTYPE = 'ACTIVE') AND SOC = 69 AND COUNTY = 'ALPINE';,True,True
5,70,False,,,['COUNT(CDSCODE)'],['COUNT(SCHOOL)'],[[5]],[[0]],5,0,"SELECT COUNT(CDSCODE) FROM SCHOOLS WHERE STATUSTYPE IN ('ACTIVE', 'CLOSED') AND SOCTYPE = 'DISTRICT COMMUNITY DAY SCHOOLS' AND COUNTY = 'ALPINE';",SELECT COUNT(SCHOOL) FROM SCHOOLS WHERE (STATUSTYPE = 'CLOSED' OR STATUSTYPE = 'ACTIVE') AND SOC = 69 AND COUNTY = 'ALPINE';,True,True
1,73,False,,,['FRPM_COUNT_AGES_5_17'],['FRPM_COUNT_AGES_5_17'],[],[[20]],,20,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND T1.MAILSTREET = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
2,73,False,,,['FRPM_COUNT_AGES_5_17'],['FRPM_COUNT_AGES_5_17'],[[45]],"[[45], [45]]",45,,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND T1.MAILSTREET = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
3,73,False,,,['FRPM_COUNT_AGES_5_17'],['FRPM_COUNT_AGES_5_17'],"[[34], [34]]","[[34], [34], [34]]",,,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND T1.MAILSTREET = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
4,73,False,,,['FRPM_COUNT_AGES_5_17'],['FRPM_COUNT_AGES_5_17'],"[[99], [99], [99]]","[[99], [99], [99], [99]]",,,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND T1.MAILSTREET = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
5,73,False,,,['FRPM_COUNT_AGES_5_17'],['FRPM_COUNT_AGES_5_17'],"[[126], [126], [126], [126]]","[[126], [126], [126], [126], [126]]",,,SELECT T2.FRPM_COUNT_AGES_5_17 FROM SCHOOLS AS T1 INNER JOIN FRPM AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T1.EDOPSNAME = 'YOUTH AUTHORITY SCHOOL' AND T1.MAILSTREET = 'PO BOX 1040';,SELECT T1.FRPM_COUNT_AGES_5_17 FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE WHERE T2.MAILSTREET = 'PO BOX 1040' AND T2.SOCTYPE = 'YOUTH AUTHORITY FACILITIES';,True,True
3,79,False,,,"['COUNTY', 'NUMBEROFSCHOOLS']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SANTA BARBARA"", 2]]","[[""SANTA BARBARA"", 2]]",,,"SELECT COUNTY, COUNT(*) AS NUMBEROFSCHOOLS FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY NUMBEROFSCHOOLS DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
4,79,False,,,"['COUNTY', 'NUMBEROFSCHOOLS']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SANTA BARBARA"", 3]]","[[""SANTA BARBARA"", 3]]",,,"SELECT COUNTY, COUNT(*) AS NUMBEROFSCHOOLS FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY NUMBEROFSCHOOLS DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
5,79,False,,,"['COUNTY', 'NUMBEROFSCHOOLS']","['COUNTY', 'COUNT(VIRTUAL)']","[[""SANTA BARBARA"", 3]]","[[""SANTA BARBARA"", 3]]",,,"SELECT COUNTY, COUNT(*) AS NUMBEROFSCHOOLS FROM SCHOOLS WHERE COUNTY IN ('SAN DIEGO', 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY NUMBEROFSCHOOLS DESC LIMIT 1;","SELECT COUNTY, COUNT(VIRTUAL) FROM SCHOOLS WHERE (COUNTY = 'SAN DIEGO' OR COUNTY = 'SANTA BARBARA') AND VIRTUAL = 'F' GROUP BY COUNTY ORDER BY COUNT(VIRTUAL) DESC LIMIT 1;",True,True
1,80,False,,,"['SOCTYPE', 'SCHOOL', 'LATITUDE']","['SCHOOL_TYPE', 'SCHOOL_NAME', 'LATITUDE']","[[""2147483649"", ""2147483648"", 24]]","[[""2147483648"", ""2147483648"", 24]]",,,"SELECT SOCTYPE, SCHOOL, LATITUDE FROM SCHOOLS ORDER BY LATITUDE DESC LIMIT 1;","SELECT T1.SCHOOL_TYPE, T1.SCHOOL_NAME, T2.LATITUDE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T2.LATITUDE DESC LIMIT 1;",True,True
2,80,False,,,"['SOCTYPE', 'SCHOOL', 'LATITUDE']","['SCHOOL_TYPE', 'SCHOOL_NAME', 'LATITUDE']","[[""2147483648"", ""2147483648"", 1]]","[[""2147483648"", ""2147483649"", 1]]",,,"SELECT SOCTYPE, SCHOOL, LATITUDE FROM SCHOOLS ORDER BY LATITUDE DESC LIMIT 1;","SELECT T1.SCHOOL_TYPE, T1.SCHOOL_NAME, T2.LATITUDE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T2.LATITUDE DESC LIMIT 1;",True,True
3,80,False,,,"['SOCTYPE', 'SCHOOL', 'LATITUDE']","['SCHOOL_TYPE', 'SCHOOL_NAME', 'LATITUDE']","[[""2147483648"", ""2147483648"", 1]]","[[""2147483648"", ""2147483649"", 1]]",,,"SELECT SOCTYPE, SCHOOL, LATITUDE FROM SCHOOLS ORDER BY LATITUDE DESC LIMIT 1;","SELECT T1.SCHOOL_TYPE, T1.SCHOOL_NAME, T2.LATITUDE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T2.LATITUDE DESC LIMIT 1;",True,True
4,80,False,,,"['SOCTYPE', 'SCHOOL', 'LATITUDE']","['SCHOOL_TYPE', 'SCHOOL_NAME', 'LATITUDE']","[[""2147483648"", ""2147483648"", 3]]","[[""2147483649"", ""2147483648"", 3]]",,,"SELECT SOCTYPE, SCHOOL, LATITUDE FROM SCHOOLS ORDER BY LATITUDE DESC LIMIT 1;","SELECT T1.SCHOOL_TYPE, T1.SCHOOL_NAME, T2.LATITUDE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T2.LATITUDE DESC LIMIT 1;",True,True
5,80,False,,,"['SOCTYPE', 'SCHOOL', 'LATITUDE']","['SCHOOL_TYPE', 'SCHOOL_NAME', 'LATITUDE']","[[""2147483649"", ""2147483648"", -1]]","[[""2147483648"", ""2147483648"", -1]]",,,"SELECT SOCTYPE, SCHOOL, LATITUDE FROM SCHOOLS ORDER BY LATITUDE DESC LIMIT 1;","SELECT T1.SCHOOL_TYPE, T1.SCHOOL_NAME, T2.LATITUDE FROM FRPM AS T1 INNER JOIN SCHOOLS AS T2 ON T1.CDSCODE = T2.CDSCODE ORDER BY T2.LATITUDE DESC LIMIT 1;",True,True
2,90,False,,,['COUNT(DISTINCT A.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(DISTINCT A.ACCOUNT_ID) FROM ACCOUNT A JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID JOIN LOAN L ON A.ACCOUNT_ID = L.ACCOUNT_ID WHERE D.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
3,90,False,,,['COUNT(DISTINCT A.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[2]],[[3]],2,3,SELECT COUNT(DISTINCT A.ACCOUNT_ID) FROM ACCOUNT A JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID JOIN LOAN L ON A.ACCOUNT_ID = L.ACCOUNT_ID WHERE D.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
4,90,False,,,['COUNT(DISTINCT A.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[3]],[[4]],3,4,SELECT COUNT(DISTINCT A.ACCOUNT_ID) FROM ACCOUNT A JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID JOIN LOAN L ON A.ACCOUNT_ID = L.ACCOUNT_ID WHERE D.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
5,90,False,,,['COUNT(DISTINCT A.ACCOUNT_ID)'],['COUNT(T1.ACCOUNT_ID)'],[[3]],[[5]],3,5,SELECT COUNT(DISTINCT A.ACCOUNT_ID) FROM ACCOUNT A JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID JOIN LOAN L ON A.ACCOUNT_ID = L.ACCOUNT_ID WHERE D.A3 = 'PRAGUE';,SELECT COUNT(T1.ACCOUNT_ID) FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN DISTRICT AS T3 ON T1.DISTRICT_ID = T3.DISTRICT_ID WHERE T3.A3 = 'PRAGUE';,True,True
1,92,False,,,['COUNT(DISTRICT_ID)'],['COUNT(DISTINCT T2.DISTRICT_ID)'],[[0]],[[1]],0,1,SELECT COUNT(DISTRICT_ID) FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
2,92,False,,,['COUNT(DISTRICT_ID)'],['COUNT(DISTINCT T2.DISTRICT_ID)'],[[2]],[[0]],2,0,SELECT COUNT(DISTRICT_ID) FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
3,92,False,,,['COUNT(DISTRICT_ID)'],['COUNT(DISTINCT T2.DISTRICT_ID)'],[[1]],[[3]],1,3,SELECT COUNT(DISTRICT_ID) FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
4,92,False,,,['COUNT(DISTRICT_ID)'],['COUNT(DISTINCT T2.DISTRICT_ID)'],[[4]],[[0]],4,0,SELECT COUNT(DISTRICT_ID) FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
5,92,False,,,['COUNT(DISTRICT_ID)'],['COUNT(DISTINCT T2.DISTRICT_ID)'],[[5]],[[0]],5,0,SELECT COUNT(DISTRICT_ID) FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
2,105,False,,,['DISTRICT_ID'],['DISTRICT_ID'],[[17]],"[[17], [17]]",17,,SELECT DISTINCT T2.DISTRICT_ID FROM LOAN AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
3,105,False,,,['DISTRICT_ID'],['DISTRICT_ID'],[[23]],"[[23], [23], [23]]",23,,SELECT DISTINCT T2.DISTRICT_ID FROM LOAN AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
4,105,False,,,['DISTRICT_ID'],['DISTRICT_ID'],[[32]],"[[32], [32], [32], [32]]",32,,SELECT DISTINCT T2.DISTRICT_ID FROM LOAN AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
5,105,False,,,['DISTRICT_ID'],['DISTRICT_ID'],[[40]],"[[40], [40], [40], [40], [40]]",40,,SELECT DISTINCT T2.DISTRICT_ID FROM LOAN AS T1 INNER JOIN ACCOUNT AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.DATE = '1994-08-25';,SELECT T1.DISTRICT_ID FROM ACCOUNT AS T1 INNER JOIN LOAN AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T2.DATE = '1994-08-25';,True,True
1,106,False,,,['BIGGEST_TRANSACTION_AMOUNT'],['AMOUNT'],[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS BIGGEST_TRANSACTION_AMOUNT FROM CARD JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID JOIN TRANS ON DISP.ACCOUNT_ID = TRANS.ACCOUNT_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,106,False,,,['BIGGEST_TRANSACTION_AMOUNT'],['AMOUNT'],[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS BIGGEST_TRANSACTION_AMOUNT FROM CARD JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID JOIN TRANS ON DISP.ACCOUNT_ID = TRANS.ACCOUNT_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,112,False,,,['A2'],['A2'],"[[""2147483648""], [""2147483649""]]","[[""2147483648""], [""2147483648""]]",,,SELECT D.A2 FROM CLIENT C JOIN DISP DP ON C.CLIENT_ID = DP.CLIENT_ID JOIN ACCOUNT A ON DP.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE C.GENDER = 'F' AND C.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
3,112,False,,,['A2'],['A2'],"[[""2147483649""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT D.A2 FROM CLIENT C JOIN DISP DP ON C.CLIENT_ID = DP.CLIENT_ID JOIN ACCOUNT A ON DP.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE C.GENDER = 'F' AND C.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
4,112,False,,,['A2'],['A2'],"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483650""], [""2147483649""], [""2147483649""], [""2147483650""]]",,,SELECT D.A2 FROM CLIENT C JOIN DISP DP ON C.CLIENT_ID = DP.CLIENT_ID JOIN ACCOUNT A ON DP.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE C.GENDER = 'F' AND C.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
5,112,False,,,['A2'],['A2'],"[[""2147483649""], [""2147483648""], [""2147483649""], [""2147483649""], [""2147483648""]]","[[""2147483648""], [""2147483650""], [""2147483649""], [""2147483649""]]",,,SELECT D.A2 FROM CLIENT C JOIN DISP DP ON C.CLIENT_ID = DP.CLIENT_ID JOIN ACCOUNT A ON DP.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE C.GENDER = 'F' AND C.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
2,114,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[2]],[[3]],2,3,SELECT ACCOUNT_ID FROM ACCOUNT WHERE DISTRICT_ID IN (SELECT DISTRICT_ID FROM DISTRICT WHERE A3 = 'PRAGUE') ORDER BY DATE LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
3,114,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[6]],[[7]],6,7,SELECT ACCOUNT_ID FROM ACCOUNT WHERE DISTRICT_ID IN (SELECT DISTRICT_ID FROM DISTRICT WHERE A3 = 'PRAGUE') ORDER BY DATE LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
4,114,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[8]],[[9]],8,9,SELECT ACCOUNT_ID FROM ACCOUNT WHERE DISTRICT_ID IN (SELECT DISTRICT_ID FROM DISTRICT WHERE A3 = 'PRAGUE') ORDER BY DATE LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
5,114,False,,,['ACCOUNT_ID'],['ACCOUNT_ID'],[[8]],[[20]],8,20,SELECT ACCOUNT_ID FROM ACCOUNT WHERE DISTRICT_ID IN (SELECT DISTRICT_ID FROM DISTRICT WHERE A3 = 'PRAGUE') ORDER BY DATE LIMIT 1;,SELECT T1.ACCOUNT_ID FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.A3 = 'PRAGUE' ORDER BY T1.DATE ASC LIMIT 1;,True,True
2,131,False,,,['A3'],['A3'],"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,"SELECT D.A3 FROM LOAN L JOIN ACCOUNT A ON L.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN ('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
3,131,False,,,['A3'],['A3'],"[[""2147483650""]]","[[""2147483648""]]",2147483650,2147483648,"SELECT D.A3 FROM LOAN L JOIN ACCOUNT A ON L.ACCOUNT_ID = A.ACCOUNT_ID JOIN DISTRICT D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN ('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
1,134,False,,,['COUNT(*)'],['COUNT(T2.ACCOUNT_ID)'],[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
2,134,False,,,['COUNT(*)'],['COUNT(T2.ACCOUNT_ID)'],[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
3,134,False,,,['COUNT(*)'],['COUNT(T2.ACCOUNT_ID)'],[[1]],[[2]],1,2,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
