bound_size,question_id,equal,generated_sql_error,gold_sql_error,generated_sql_results,gold_sql_results,generated_sql_scalar,gold_sql_scalar,generated_sql,gold_sql,generated_sql_ok,gold_sql_ok
4,92,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) AS TOTAL_DISTRICTS FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
5,92,False,,,[[2]],[[3]],2,3,SELECT COUNT(*) AS TOTAL_DISTRICTS FROM DISTRICT WHERE A11 > 6000 AND A11 < 10000;,SELECT COUNT(DISTINCT T2.DISTRICT_ID)  FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' AND T2.A11 BETWEEN 6000 AND 10000;,True,True
1,106,False,,,[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS MAX_TRANSACTION_AMOUNT FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID INNER JOIN TRANS ON ACCOUNT.ACCOUNT_ID = TRANS.ACCOUNT_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,106,False,,,[[null]],[],,,SELECT MAX(TRANS.AMOUNT) AS MAX_TRANSACTION_AMOUNT FROM CARD INNER JOIN DISP ON CARD.DISP_ID = DISP.DISP_ID INNER JOIN ACCOUNT ON DISP.ACCOUNT_ID = ACCOUNT.ACCOUNT_ID INNER JOIN TRANS ON ACCOUNT.ACCOUNT_ID = TRANS.ACCOUNT_ID WHERE CARD.ISSUED = '1996-10-21';,SELECT T4.AMOUNT FROM CARD AS T1 JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID JOIN ACCOUNT AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID JOIN TRANS AS T4 ON T3.ACCOUNT_ID = T4.ACCOUNT_ID WHERE T1.ISSUED = '1996-10-21' ORDER BY T4.AMOUNT DESC LIMIT 1;,True,True
2,112,False,,,"[[""2147483649""], [""2147483649""]]","[[""2147483648""], [""2147483649""]]",,,SELECT DISTRICT.A2 FROM CLIENT INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID INNER JOIN DISTRICT ON ACCOUNT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' AND CLIENT.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
3,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT DISTRICT.A2 FROM CLIENT INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID INNER JOIN DISTRICT ON ACCOUNT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' AND CLIENT.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
4,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT DISTRICT.A2 FROM CLIENT INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID INNER JOIN DISTRICT ON ACCOUNT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' AND CLIENT.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
5,112,False,,,"[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",,,SELECT DISTRICT.A2 FROM CLIENT INNER JOIN ACCOUNT ON CLIENT.DISTRICT_ID = ACCOUNT.DISTRICT_ID INNER JOIN DISTRICT ON ACCOUNT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' AND CLIENT.BIRTH_DATE = '1976-01-29';,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN CLIENT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T2.BIRTH_DATE = '1976-01-29' AND T2.GENDER = 'F';,True,True
2,128,False,,,"[[""2147483648"", 2]]","[[""2147483648"", 1], [""2147483648"", 1]]",,,"SELECT DISTRICT.A2 AS DISTRICT_NAME, COUNT(*) AS FEMALE_CLIENTS_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.A2 ORDER BY FEMALE_CLIENTS_COUNT DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
3,128,False,,,"[[""2147483648"", 1], [""2147483649"", 2]]","[[""2147483648"", 1], [""2147483649"", 2]]",,,"SELECT DISTRICT.A2 AS DISTRICT_NAME, COUNT(*) AS FEMALE_CLIENTS_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.A2 ORDER BY FEMALE_CLIENTS_COUNT DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
4,128,False,,,"[[""2147483648"", 1], [""2147483649"", 2]]","[[""2147483648"", 1], [""2147483649"", 1], [""2147483649"", 1]]",,,"SELECT DISTRICT.A2 AS DISTRICT_NAME, COUNT(*) AS FEMALE_CLIENTS_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.A2 ORDER BY FEMALE_CLIENTS_COUNT DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
5,128,False,,,"[[""2147483648"", 1], [""2147483649"", 3], [""2147483650"", 1]]","[[""2147483648"", 1], [""2147483649"", 1], [""2147483649"", 2], [""2147483650"", 1]]",,,"SELECT DISTRICT.A2 AS DISTRICT_NAME, COUNT(*) AS FEMALE_CLIENTS_COUNT FROM CLIENT INNER JOIN DISTRICT ON CLIENT.DISTRICT_ID = DISTRICT.DISTRICT_ID WHERE CLIENT.GENDER = 'F' GROUP BY DISTRICT.A2 ORDER BY FEMALE_CLIENTS_COUNT DESC LIMIT 9;","SELECT T2.A2, COUNT(T1.CLIENT_ID) FROM CLIENT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID WHERE T1.GENDER = 'F' GROUP BY T2.DISTRICT_ID, T2.A2 ORDER BY COUNT(T1.CLIENT_ID) DESC LIMIT 9;",True,True
2,131,False,,,"[[""2147483649""]]","[[""2147483648""]]",2147483649,2147483648,"SELECT D.A3 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
3,131,False,,,"[[""2147483650""]]","[[""2147483648""]]",2147483650,2147483648,"SELECT D.A3 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS IN('C', 'D') GROUP BY D.A3 ORDER BY COUNT(L.LOAN_ID) DESC LIMIT 1;","SELECT T2.A3 FROM ACCOUNT AS T1 INNER JOIN DISTRICT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS IN ('C', 'D') GROUP BY T2.A3 ORDER BY SUM(T3.AMOUNT) DESC LIMIT 1;",True,True
1,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
2,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
3,134,False,,,[[1]],[[2]],1,2,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
4,134,False,,,[[1]],[[1]],1,1,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
5,134,False,,,[[2]],[[2]],2,2,SELECT COUNT(*) FROM ACCOUNT WHERE DISTRICT_ID = (SELECT DISTRICT_ID FROM DISTRICT ORDER BY A16 DESC LIMIT 1);,SELECT COUNT(T2.ACCOUNT_ID) FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID GROUP BY T1.A16 ORDER BY T1.A16 DESC LIMIT 1;,True,True
2,143,False,,,[[17]],"[[17], [17]]",17,,SELECT DISTINCT T2.ACCOUNT_ID FROM CARD AS T1 INNER JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID WHERE T1.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
3,143,False,,,"[[24], [25]]","[[24], [25], [25]]",,,SELECT DISTINCT T2.ACCOUNT_ID FROM CARD AS T1 INNER JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID WHERE T1.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
4,143,False,,,[[33]],"[[33], [33], [33], [33]]",33,,SELECT DISTINCT T2.ACCOUNT_ID FROM CARD AS T1 INNER JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID WHERE T1.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
5,143,False,,,[[41]],"[[41], [41], [41], [41], [41]]",41,,SELECT DISTINCT T2.ACCOUNT_ID FROM CARD AS T1 INNER JOIN DISP AS T2 ON T1.DISP_ID = T2.DISP_ID WHERE T1.TYPE = 'GOLD';,SELECT T2.ACCOUNT_ID FROM DISP AS T2  INNER JOIN CARD AS T1 ON T1.DISP_ID = T2.DISP_ID  WHERE T1.TYPE = 'GOLD';,True,True
2,148,False,,,[[17]],"[[17], [17]]",17,,SELECT DISTINCT T1.ACCOUNT_ID FROM DISTRICT AS T2 INNER JOIN ACCOUNT AS T1 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T2.A2 = 'TABOR' AND T3.TYPE = 'OWNER';,SELECT T2.ACCOUNT_ID FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE = 'OWNER' AND T1.A2 = 'TABOR';,True,True
3,148,False,,,"[[24], [30]]","[[24], [30], [30]]",,,SELECT DISTINCT T1.ACCOUNT_ID FROM DISTRICT AS T2 INNER JOIN ACCOUNT AS T1 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T2.A2 = 'TABOR' AND T3.TYPE = 'OWNER';,SELECT T2.ACCOUNT_ID FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE = 'OWNER' AND T1.A2 = 'TABOR';,True,True
4,148,False,,,[[5]],"[[5], [5]]",5,,SELECT DISTINCT T1.ACCOUNT_ID FROM DISTRICT AS T2 INNER JOIN ACCOUNT AS T1 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T2.A2 = 'TABOR' AND T3.TYPE = 'OWNER';,SELECT T2.ACCOUNT_ID FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE = 'OWNER' AND T1.A2 = 'TABOR';,True,True
5,148,False,,,[[41]],"[[41], [41], [41], [41]]",41,,SELECT DISTINCT T1.ACCOUNT_ID FROM DISTRICT AS T2 INNER JOIN ACCOUNT AS T1 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T2.A2 = 'TABOR' AND T3.TYPE = 'OWNER';,SELECT T2.ACCOUNT_ID FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN DISP AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.TYPE = 'OWNER' AND T1.A2 = 'TABOR';,True,True
1,156,False,,,[[4]],[],4,,SELECT T3.CLIENT_ID FROM LOAN AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN CLIENT AS T3 ON T2.CLIENT_ID = T3.CLIENT_ID ORDER BY T1.AMOUNT DESC LIMIT 1;,SELECT T1.CLIENT_ID FROM DISP AS T1 INNER JOIN ACCOUNT AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN LOAN AS T2 ON T3.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.TYPE = 'OWNER' ORDER BY T2.AMOUNT DESC LIMIT 1;,True,True
2,156,False,,,[[16]],[],16,,SELECT T3.CLIENT_ID FROM LOAN AS T1 INNER JOIN DISP AS T2 ON T1.ACCOUNT_ID = T2.ACCOUNT_ID INNER JOIN CLIENT AS T3 ON T2.CLIENT_ID = T3.CLIENT_ID ORDER BY T1.AMOUNT DESC LIMIT 1;,SELECT T1.CLIENT_ID FROM DISP AS T1 INNER JOIN ACCOUNT AS T3 ON T1.ACCOUNT_ID = T3.ACCOUNT_ID INNER JOIN LOAN AS T2 ON T3.ACCOUNT_ID = T2.ACCOUNT_ID WHERE T1.TYPE = 'OWNER' ORDER BY T2.AMOUNT DESC LIMIT 1;,True,True
2,163,False,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT D.A2 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS = 'A' GROUP BY D.A2 ORDER BY COUNT(A.ACCOUNT_ID) DESC LIMIT 1;,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS = 'A' GROUP BY T1.DISTRICT_ID ORDER BY COUNT(T2.ACCOUNT_ID) DESC LIMIT 1;,True,True
3,163,False,,,"[[""2147483649""]]","[[""2147483649""]]",2147483649,2147483649,SELECT D.A2 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS = 'A' GROUP BY D.A2 ORDER BY COUNT(A.ACCOUNT_ID) DESC LIMIT 1;,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS = 'A' GROUP BY T1.DISTRICT_ID ORDER BY COUNT(T2.ACCOUNT_ID) DESC LIMIT 1;,True,True
4,163,False,,,"[[""2147483648""]]","[[""2147483648""]]",2147483648,2147483648,SELECT D.A2 AS DISTRICT_NAME FROM LOAN AS L INNER JOIN ACCOUNT AS A ON L.ACCOUNT_ID = A.ACCOUNT_ID INNER JOIN DISTRICT AS D ON A.DISTRICT_ID = D.DISTRICT_ID WHERE L.STATUS = 'A' GROUP BY D.A2 ORDER BY COUNT(A.ACCOUNT_ID) DESC LIMIT 1;,SELECT T1.A2 FROM DISTRICT AS T1 INNER JOIN ACCOUNT AS T2 ON T1.DISTRICT_ID = T2.DISTRICT_ID INNER JOIN LOAN AS T3 ON T2.ACCOUNT_ID = T3.ACCOUNT_ID WHERE T3.STATUS = 'A' GROUP BY T1.DISTRICT_ID ORDER BY COUNT(T2.ACCOUNT_ID) DESC LIMIT 1;,True,True
2,205,False,,,"[[""2147483649""]]","[[""2147483649""], [""2147483649""]]",2147483649,,SELECT DISTINCT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'C';,SELECT T.MOLECULE_ID FROM ATOM AS T WHERE T.ELEMENT = 'C';,True,True
3,205,False,,,"[[""2147483648""], [""2147483650""]]","[[""2147483648""], [""2147483648""], [""2147483650""]]",,,SELECT DISTINCT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'C';,SELECT T.MOLECULE_ID FROM ATOM AS T WHERE T.ELEMENT = 'C';,True,True
4,205,False,,,"[[""2147483648""]]","[[""2147483648""], [""2147483648""], [""2147483648""], [""2147483648""]]",2147483648,,SELECT DISTINCT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'C';,SELECT T.MOLECULE_ID FROM ATOM AS T WHERE T.ELEMENT = 'C';,True,True
5,205,False,,,"[[""2147483648""], [""2147483650""], [""2147483652""]]","[[""2147483648""], [""2147483650""], [""2147483650""], [""2147483652""], [""2147483652""]]",,,SELECT DISTINCT T1.MOLECULE_ID FROM MOLECULE AS T1 INNER JOIN ATOM AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.ELEMENT = 'C';,SELECT T.MOLECULE_ID FROM ATOM AS T WHERE T.ELEMENT = 'C';,True,True
2,206,False,,,"[[""2147483648""], [""2147483649""]]","[[""2147483649""]]",,2147483649,SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID FROM CONNECTED WHERE BOND_ID = 'TR004_8_9') UNION SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID2 FROM CONNECTED WHERE BOND_ID = 'TR004_8_9');,SELECT DISTINCT T1.ELEMENT FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR004_8_9';,True,True
3,206,False,,,"[[""2147483648""], [""2147483649""], [""2147483650""]]","[[""2147483648""], [""2147483649""]]",,,SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID FROM CONNECTED WHERE BOND_ID = 'TR004_8_9') UNION SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID2 FROM CONNECTED WHERE BOND_ID = 'TR004_8_9');,SELECT DISTINCT T1.ELEMENT FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR004_8_9';,True,True
4,206,False,,,"[[""2147483648""], [""2147483650""]]","[[""2147483648""]]",,2147483648,SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID FROM CONNECTED WHERE BOND_ID = 'TR004_8_9') UNION SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID2 FROM CONNECTED WHERE BOND_ID = 'TR004_8_9');,SELECT DISTINCT T1.ELEMENT FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR004_8_9';,True,True
5,206,False,,,"[[""2147483648""], [""2147483649""], [""2147483651""], [""2147483652""]]","[[""2147483648""], [""2147483649""], [""2147483652""]]",,,SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID FROM CONNECTED WHERE BOND_ID = 'TR004_8_9') UNION SELECT ELEMENT FROM ATOM WHERE ATOM_ID IN(SELECT ATOM_ID2 FROM CONNECTED WHERE BOND_ID = 'TR004_8_9');,SELECT DISTINCT T1.ELEMENT FROM ATOM AS T1 INNER JOIN CONNECTED AS T2 ON T1.ATOM_ID = T2.ATOM_ID WHERE T2.BOND_ID = 'TR004_8_9';,True,True
2,212,True,,,[[null]],[[null]],,,SELECT A.ELEMENT FROM ATOM A INNER JOIN MOLECULE M ON A.MOLECULE_ID = M.MOLECULE_ID WHERE M.LABEL = '-' GROUP BY A.ELEMENT ORDER BY COUNT(A.ELEMENT) ASC LIMIT 1;,"SELECT T.ELEMENT FROM (SELECT T1.ELEMENT, COUNT(DISTINCT T1.MOLECULE_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '-' GROUP BY T1.ELEMENT ORDER BY COUNT(DISTINCT T1.MOLECULE_ID) ASC LIMIT 1) T;",True,True
3,212,True,,,[[null]],[[null]],,,SELECT A.ELEMENT FROM ATOM A INNER JOIN MOLECULE M ON A.MOLECULE_ID = M.MOLECULE_ID WHERE M.LABEL = '-' GROUP BY A.ELEMENT ORDER BY COUNT(A.ELEMENT) ASC LIMIT 1;,"SELECT T.ELEMENT FROM (SELECT T1.ELEMENT, COUNT(DISTINCT T1.MOLECULE_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '-' GROUP BY T1.ELEMENT ORDER BY COUNT(DISTINCT T1.MOLECULE_ID) ASC LIMIT 1) T;",True,True
4,212,True,,,[[null]],[[null]],,,SELECT A.ELEMENT FROM ATOM A INNER JOIN MOLECULE M ON A.MOLECULE_ID = M.MOLECULE_ID WHERE M.LABEL = '-' GROUP BY A.ELEMENT ORDER BY COUNT(A.ELEMENT) ASC LIMIT 1;,"SELECT T.ELEMENT FROM (SELECT T1.ELEMENT, COUNT(DISTINCT T1.MOLECULE_ID) FROM ATOM AS T1 INNER JOIN MOLECULE AS T2 ON T1.MOLECULE_ID = T2.MOLECULE_ID WHERE T2.LABEL = '-' GROUP BY T1.ELEMENT ORDER BY COUNT(DISTINCT T1.MOLECULE_ID) ASC LIMIT 1) T;",True,True
